Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.02            0.06             0.00              0.00             0.08               18461.55 
0.01            0.06             0.00              0.00             0.07               18461.62 
0.02            0.06             0.00              0.00             0.08               18461.70 
0.02            0.06             0.00              0.00             0.08               18461.78 
0.02            0.06             0.00              0.00             0.08               18461.86 
0.02            0.06             0.00              0.00             0.08               18461.94 
0.02            0.06             0.00              0.00             0.08               18462.02 
0.02            0.06             0.00              0.00             0.08               18462.10 
0.02            0.06             0.00              0.00             0.08               18462.18 
0.02            0.06             0.00              0.00             0.08               18462.26 
0.02            0.06             0.00              0.00             0.08               18462.34 
0.02            0.06             0.00              0.00             0.08               18462.42 
0.01            0.06             0.00              0.00             0.07               18462.49 
0.02            0.06             0.00              0.00             0.08               18462.57 
0.03            0.06             0.00              0.00             0.09               18462.66 
0.02            0.06             0.00              0.00             0.08               18462.74 
0.01            0.08             0.00              0.00             0.09               18462.83 
0.01            0.06             0.00              0.00             0.07               18462.90 
0.01            0.06             0.00              0.00             0.07               18462.97 
0.02            0.05             0.00              0.00             0.07               18463.04 
0.01            0.05             0.00              0.00             0.06               18463.10 
0.02            0.05             0.00              0.00             0.07               18463.17 
0.01            0.07             0.00              0.00             0.08               18463.25 
0.02            0.08             0.00              0.00             0.10               18463.35 
0.02            0.07             0.00              0.00             0.09               18463.44 
0.02            0.07             0.00              0.00             0.09               18463.53 
0.02            0.08             0.00              0.00             0.10               18463.63 
0.02            0.06             0.00              0.00             0.08               18463.71 
0.02            0.07             0.00              0.00             0.09               18463.80 
0.02            0.06             0.00              0.00             0.08               18463.88 
0.02            0.08             0.00              0.00             0.10               18463.98 
0.02            0.85             0.00              0.00             0.87               18464.85 
0.02            0.06             0.00              0.00             0.08               18464.93 
0.02            0.06             0.00              0.00             0.08               18465.01 
0.02            0.06             0.00              0.00             0.08               18465.09 
0.02            0.06             0.00              0.00             0.08               18465.17 
0.01            0.05             0.00              0.00             0.06               18465.23 
0.01            0.07             0.00              0.00             0.08               18465.31 
0.02            0.06             0.00              0.00             0.08               18465.39 
0.02            0.06             0.00              0.00             0.08               18465.47 
0.01            0.06             0.00              0.00             0.07               18465.54 
0.01            0.06             0.00              0.00             0.07               18465.61 
0.02            0.06             0.00              0.00             0.08               18465.69 
0.02            0.06             0.00              0.00             0.08               18465.77 
0.02            0.08             0.00              0.00             0.10               18465.87 
0.02            0.07             0.00              0.00             0.09               18465.96 
0.01            0.07             0.00              0.00             0.08               18466.04 
0.02            0.07             0.00              0.00             0.09               18466.13 
0.02            0.07             0.00              0.00             0.09               18466.22 
0.02            0.07             0.00              0.00             0.09               18466.31 
0.02            0.07             0.00              0.00             0.09               18466.40 
0.02            0.83             0.00              0.00             0.85               18467.25 
0.02            0.09             0.00              0.00             0.11               18467.36 
0.02            0.07             0.00              0.00             0.09               18467.45 
0.02            0.06             0.00              0.00             0.08               18467.53 
0.02            0.06             0.00              0.00             0.08               18467.61 
0.02            0.06             0.00              0.00             0.08               18467.69 
0.02            0.06             0.00              0.00             0.08               18467.77 
0.02            0.06             0.00              0.00             0.08               18467.85 
0.02            0.06             0.00              0.00             0.08               18467.93 
0.02            0.06             0.00              0.00             0.08               18468.01 
0.01            0.06             0.00              0.00             0.07               18468.08 
0.03            0.06             0.00              0.00             0.09               18468.17 
0.02            0.06             0.00              0.00             0.08               18468.25 
0.01            0.07             0.00              0.00             0.08               18468.33 
0.02            0.06             0.00              0.00             0.08               18468.41 
0.02            0.06             0.00              0.00             0.08               18468.49 
0.01            0.06             0.00              0.00             0.07               18468.56 
0.02            0.07             0.00              0.00             0.09               18468.65 
0.01            0.06             0.00              0.00             0.07               18468.72 
0.01            0.06             0.00              0.00             0.07               18468.79 
0.01            0.06             0.00              0.00             0.07               18468.86 
0.01            0.06             0.00              0.00             0.07               18468.93 
0.01            0.06             0.00              0.00             0.07               18469.00 
0.02            0.06             0.00              0.00             0.08               18469.08 
0.01            0.06             0.00              0.00             0.07               18469.15 
0.01            0.06             0.00              0.00             0.07               18469.22 
0.01            0.06             0.00              0.00             0.07               18469.29 
0.02            0.06             0.00              0.00             0.08               18469.37 
0.02            0.06             0.00              0.00             0.08               18469.45 
0.02            0.77             0.00              0.00             0.79               18470.24 
0.03            0.06             0.00              0.00             0.09               18470.33 
0.02            0.06             0.00              0.00             0.08               18470.41 
0.02            0.06             0.00              0.00             0.08               18470.49 
0.02            0.06             0.00              0.00             0.08               18470.57 
0.02            0.05             0.00              0.00             0.07               18470.64 
0.01            0.05             0.00              0.00             0.06               18470.70 
0.02            0.06             0.00              0.00             0.08               18470.78 
0.02            0.06             0.00              0.00             0.08               18470.86 
0.02            0.07             0.00              0.00             0.09               18470.95 
0.03            0.07             0.00              0.00             0.10               18471.05 
0.02            0.06             0.00              0.00             0.08               18471.13 
0.02            0.06             0.00              0.00             0.08               18471.21 
0.02            0.06             0.00              0.00             0.08               18471.29 
0.02            0.07             0.00              0.00             0.09               18471.38 
0.04            0.79             0.00              0.00             0.83               18472.21 
0.02            0.07             0.00              0.00             0.09               18472.30 
0.02            0.05             0.00              0.00             0.07               18472.37 
0.01            0.06             0.00              0.00             0.07               18472.44 
0.02            0.06             0.00              0.00             0.08               18472.52 
0.01            0.06             0.00              0.00             0.07               18472.59 
0.01            0.06             0.00              0.00             0.07               18472.66 
0.02            0.06             0.00              0.00             0.08               18472.74 
0.02            0.05             0.00              0.00             0.07               18472.81 
0.01            0.05             0.00              0.00             0.06               18472.87 
0.02            0.06             0.00              0.00             0.08               18472.95 
0.03            0.07             0.00              0.00             0.10               18473.05 
0.02            0.06             0.00              0.00             0.08               18473.13 
0.01            0.06             0.00              0.00             0.07               18473.20 
0.02            0.07             0.00              0.00             0.09               18473.29 
0.02            0.06             0.00              0.00             0.08               18473.37 
0.01            0.06             0.00              0.00             0.07               18473.44 
0.03            0.07             0.00              0.00             0.10               18473.54 
0.02            0.07             0.00              0.00             0.09               18473.63 
0.02            0.08             0.00              0.00             0.10               18473.73 
0.02            0.07             0.00              0.00             0.09               18473.82 
0.02            0.07             0.00              0.00             0.09               18473.91 
0.02            0.07             0.00              0.00             0.09               18474.00 
0.02            0.07             0.00              0.00             0.09               18474.09 
0.02            0.07             0.00              0.00             0.09               18474.18 
0.02            0.07             0.00              0.00             0.09               18474.27 
0.02            0.84             0.00              0.00             0.86               18475.13 
0.02            0.06             0.00              0.00             0.08               18475.21 
0.02            0.07             0.00              0.00             0.09               18475.30 
0.02            0.06             0.00              0.00             0.08               18475.38 
0.02            0.06             0.00              0.00             0.08               18475.46 
0.01            0.06             0.00              0.00             0.07               18475.53 
0.02            0.06             0.00              0.00             0.08               18475.61 
0.01            0.06             0.00              0.00             0.07               18475.68 
0.02            0.79             0.00              0.00             0.81               18476.49 
0.02            0.05             0.00              0.00             0.07               18476.56 
0.02            0.06             0.00              0.00             0.08               18476.64 
0.02            0.06             0.00              0.00             0.08               18476.72 
0.01            0.06             0.00              0.00             0.07               18476.79 
0.02            0.05             0.00              0.00             0.07               18476.86 
0.02            0.06             0.00              0.00             0.08               18476.94 
0.01            0.06             0.00              0.00             0.07               18477.01 
0.02            0.05             0.00              0.00             0.07               18477.08 
0.01            0.06             0.00              0.00             0.07               18477.15 
0.01            0.06             0.00              0.00             0.07               18477.22 
0.02            0.06             0.00              0.00             0.08               18477.30 
0.02            0.06             0.00              0.00             0.08               18477.38 
0.01            0.05             0.00              0.00             0.06               18477.44 
0.02            0.05             0.00              0.00             0.07               18477.51 
0.01            0.06             0.00              0.00             0.07               18477.58 
0.02            0.05             0.00              0.00             0.07               18477.65 
0.02            0.06             0.00              0.00             0.08               18477.73 
0.02            0.06             0.00              0.00             0.08               18477.81 
0.01            0.79             0.00              0.00             0.80               18478.61 
0.02            0.06             0.00              0.00             0.08               18478.69 
0.01            0.06             0.00              0.00             0.07               18478.76 
0.02            0.06             0.00              0.00             0.08               18478.84 
0.01            0.06             0.00              0.00             0.07               18478.91 
0.01            0.06             0.00              0.00             0.07               18478.98 
0.01            0.06             0.00              0.00             0.07               18479.05 
0.01            0.06             0.00              0.00             0.07               18479.12 
0.02            0.06             0.00              0.00             0.08               18479.20 
0.02            0.06             0.00              0.00             0.08               18479.28 
0.02            0.06             0.00              0.00             0.08               18479.36 
0.01            0.06             0.00              0.00             0.07               18479.43 
0.02            0.06             0.00              0.00             0.08               18479.51 
0.02            0.06             0.00              0.00             0.08               18479.59 
0.02            0.06             0.00              0.00             0.08               18479.67 
0.02            0.06             0.00              0.00             0.08               18479.75 
0.01            0.06             0.00              0.00             0.07               18479.82 
0.02            0.06             0.00              0.00             0.08               18479.90 
0.01            0.06             0.00              0.00             0.07               18479.97 
0.01            0.06             0.00              0.00             0.07               18480.04 
0.01            0.06             0.00              0.00             0.07               18480.11 
0.02            0.07             0.00              0.00             0.09               18480.20 
0.02            0.06             0.00              0.00             0.08               18480.28 
0.02            0.79             0.00              0.00             0.81               18481.09 
0.02            0.06             0.00              0.00             0.08               18481.17 
0.02            0.06             0.00              0.00             0.08               18481.25 
0.02            0.06             0.00              0.00             0.08               18481.33 
0.02            0.06             0.00              0.00             0.08               18481.41 
0.02            0.06             0.00              0.00             0.08               18481.49 
0.01            0.07             0.00              0.00             0.08               18481.57 
0.02            0.06             0.00              0.00             0.08               18481.65 
0.02            0.06             0.00              0.00             0.08               18481.73 
0.01            0.06             0.00              0.00             0.07               18481.80 
0.02            0.06             0.00              0.00             0.08               18481.88 
0.01            0.06             0.00              0.00             0.07               18481.95 
0.01            0.06             0.00              0.00             0.07               18482.02 
0.02            0.05             0.00              0.00             0.07               18482.09 
0.02            0.05             0.00              0.00             0.07               18482.16 
0.02            0.07             0.00              0.00             0.09               18482.25 
0.02            0.06             0.00              0.00             0.08               18482.33 
0.01            0.07             0.00              0.00             0.08               18482.41 
0.02            0.06             0.00              0.00             0.08               18482.49 
0.02            0.05             0.00              0.00             0.07               18482.56 
0.02            0.77             0.00              0.00             0.79               18483.35 
0.02            0.05             0.00              0.00             0.07               18483.42 
0.02            0.06             0.00              0.00             0.08               18483.50 
0.02            0.07             0.00              0.00             0.09               18483.59 
0.02            0.06             0.00              0.00             0.08               18483.67 
0.02            0.05             0.00              0.00             0.07               18483.74 
0.02            0.07             0.00              0.00             0.09               18483.83 
0.02            0.05             0.00              0.00             0.07               18483.90 
0.02            0.07             0.00              0.00             0.09               18483.99 
0.02            0.07             0.00              0.00             0.09               18484.08 
0.02            0.06             0.00              0.00             0.08               18484.16 
0.02            0.06             0.00              0.00             0.08               18484.24 
0.02            0.06             0.00              0.00             0.08               18484.32 
0.02            0.06             0.00              0.00             0.08               18484.40 
0.02            0.81             0.00              0.00             0.83               18485.23 
0.02            0.05             0.00              0.00             0.07               18485.30 
0.02            0.07             0.00              0.00             0.09               18485.39 
0.01            0.05             0.00              0.00             0.06               18485.45 
0.02            0.06             0.00              0.00             0.08               18485.53 
0.02            0.05             0.00              0.00             0.07               18485.60 
0.01            0.05             0.00              0.00             0.06               18485.66 
0.02            0.05             0.00              0.00             0.07               18485.73 
0.02            0.05             0.00              0.00             0.07               18485.80 
0.02            0.05             0.00              0.00             0.07               18485.87 
0.01            0.05             0.00              0.00             0.06               18485.93 
0.02            0.05             0.00              0.00             0.07               18486.00 
0.02            0.05             0.00              0.00             0.07               18486.07 
0.02            0.05             0.00              0.00             0.07               18486.14 
0.02            0.68             0.00              0.00             0.70               18486.84 
0.02            0.05             0.00              0.00             0.07               18486.91 
0.01            0.05             0.00              0.00             0.06               18486.97 
0.02            0.05             0.00              0.00             0.07               18487.04 
0.01            0.05             0.00              0.00             0.06               18487.10 
0.02            0.06             0.00              0.00             0.08               18487.18 
0.02            0.05             0.00              0.00             0.07               18487.25 
0.02            0.05             0.00              0.00             0.07               18487.32 
0.02            0.05             0.00              0.00             0.07               18487.39 
0.01            0.05             0.00              0.00             0.06               18487.45 
0.02            0.05             0.00              0.00             0.07               18487.52 
0.01            0.05             0.00              0.00             0.06               18487.58 
0.01            0.05             0.00              0.00             0.06               18487.64 
0.01            0.05             0.00              0.00             0.06               18487.70 
0.02            0.05             0.00              0.00             0.07               18487.77 
0.02            0.63             0.00              0.00             0.65               18488.42 
0.02            0.05             0.00              0.00             0.07               18488.49 
0.01            0.05             0.00              0.00             0.06               18488.55 
